±àÂë,¿Í»§Á¿
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,1,0,1,2,0,2,3,0,0,0,4,1,2,1,0,0,0,2,1,0,0,1,2,1,0,3,0,1,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0,2,0,2,0,3,0,0,0,0,2,2,4,1,0,1,2,0,0,0,0,1,3,0,2,2,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0
3320,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0
3321,2,2,0,1,1,0,1,0,1,2,2,0,1,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,1,3,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,3
3322,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
3403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,1,3,1,0,0,0,0,0,2,2,0,4
3408,0,0,0,0,2,2,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
3426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0
10,4,9,10,7,13,7,38,9,5,4,8,13,5,19,12,11,5,6,5,10,33,14,10,2,9,15,14,44,11,6,9,8,8,11,40,11,5,1,11,8,19,36,12,12,2,19,14,18,10,1,0,3,6,4,1,0,2,4,5,9,14,10,16,10,4,6,6,15,6,16,7,9,13,12,7,11,23,5,3,2,8,2,7,24,10,4,4,6,10,13,22,12,6,10,9,8,20,17,15,9,9,20,7,9,25,11,10,6,7,14,13,29,7,15,8,10,5,10,18,15
11,2,1,0,0,0,1,3,1,1,1,1,0,1,2,0,0,0,1,1,2,0,2,1,1,1,0,2,4,1,1,0,3,4,6,5,3,1,0,1,2,2,6,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,3,0,5,0,0,1,0,1,1,3,0,0,4,0,1,2,4,2,0,3,1,1,6,2,2,0,2,0,1,3,11,0,3,5,1,2,1,2,1,1,1,2,4,1,6,1,0,2,1,1,1,10,2,0,3,0,0,4,8,0
12,103,99,80,107,161,146,144,129,104,97,125,139,126,139,117,142,118,153,207,183,212,148,128,119,140,151,130,222,102,120,126,113,150,118,170,106,116,117,107,161,113,118,135,99,87,129,170,146,172,19,29,57,68,51,115,105,68,91,85,111,124,89,128,88,92,58,108,137,107,166,125,124,197,111,131,128,222,117,73,87,95,166,101,176,94,77,105,61,142,116,202,96,118,112,90,75,132,169,124,94,129,144,133,147,176,123,130,138,96,144,121,207,123,137,104,157,149,98,177,76
13,10,6,8,4,8,5,13,7,6,7,12,11,8,7,11,8,9,12,5,11,9,6,6,2,6,5,3,14,9,10,11,7,10,8,10,6,13,7,5,10,14,7,7,3,5,11,3,7,1,1,0,3,2,1,4,4,2,3,6,9,12,14,7,9,11,5,7,6,9,6,12,11,7,7,4,12,16,7,10,8,5,5,8,5,4,4,7,2,16,11,12,9,12,13,7,6,15,6,9,5,18,3,9,7,8,9,11,10,4,8,9,11,10,11,6,15,6,5,7,6
15,30,33,28,24,33,36,66,43,33,30,45,49,39,59,29,27,33,34,65,36,54,48,42,40,43,42,35,66,45,39,45,34,50,44,63,36,41,40,43,47,53,61,38,46,33,57,93,81,124,10,13,26,34,19,42,34,26,34,35,31,20,30,55,23,36,23,34,44,28,40,39,24,48,24,24,26,45,28,28,34,27,44,34,56,33,17,45,44,43,42,54,27,41,50,23,28,51,45,45,39,38,45,38,65,83,41,44,39,43,64,44,62,37,42,41,63,41,43,72,47
20,49,59,42,58,62,62,82,55,53,64,39,52,68,64,50,47,62,70,74,57,89,61,56,41,47,60,81,95,66,38,74,64,57,65,90,45,52,57,38,69,64,86,68,77,53,68,131,110,89,6,16,50,18,25,35,46,28,44,38,32,32,37,74,43,49,27,40,44,37,71,46,33,42,43,39,42,58,53,21,41,35,50,33,51,59,23,23,32,62,50,62,37,45,32,54,35,68,42,50,26,29,41,43,40,76,39,51,41,32,41,50,61,29,43,40,70,28,37,79,47
21,9,8,3,8,7,8,0,3,6,9,5,5,2,7,3,7,6,1,9,3,9,6,5,2,5,2,11,5,1,3,11,3,2,12,11,1,12,6,7,20,12,18,2,15,6,11,19,16,14,7,3,6,4,0,6,4,6,2,5,2,3,10,4,4,3,7,0,3,0,6,1,0,7,3,8,4,4,5,2,7,0,2,4,0,5,3,3,2,2,3,8,1,4,3,5,5,3,6,2,4,2,2,8,2,6,3,3,6,7,3,4,2,4,4,0,1,3,2,5,2
22,44,72,76,90,41,75,88,65,91,104,79,41,68,68,93,93,64,71,84,62,131,64,86,53,82,65,66,153,67,60,111,73,54,101,137,49,69,68,68,120,51,121,108,133,55,150,239,226,322,25,24,42,56,56,63,52,46,49,61,61,43,44,97,31,52,37,49,45,49,73,71,79,76,62,62,33,107,43,42,84,87,44,52,63,74,69,83,57,80,76,76,42,110,140,81,41,101,86,65,69,76,85,53,111,111,71,67,115,60,36,49,118,78,48,73,58,42,32,104,101
23,11,16,9,18,5,7,11,10,26,14,8,8,10,10,18,18,18,18,9,9,12,12,16,13,10,17,24,19,10,11,16,8,14,13,17,10,9,9,17,9,16,16,20,18,17,23,38,78,109,8,6,26,23,12,21,17,15,6,21,20,12,9,9,18,27,17,16,7,1,13,10,12,18,14,14,11,8,12,12,29,17,20,17,15,14,14,25,16,20,17,7,16,22,24,11,12,17,18,16,8,26,19,7,16,18,13,14,12,14,5,10,14,10,16,31,34,12,22,15,46
30,39,28,22,20,39,41,45,19,15,30,12,17,29,41,27,28,23,30,49,27,30,26,20,33,27,31,28,56,36,11,48,41,23,23,41,18,27,21,18,47,25,26,28,13,22,22,51,46,55,6,0,24,6,10,18,22,20,15,18,17,24,15,46,20,17,24,21,23,21,47,25,22,14,25,29,12,31,36,14,28,14,29,30,28,11,26,20,21,25,34,36,23,31,9,21,17,38,48,28,17,26,22,15,28,48,32,19,14,21,26,25,47,36,25,21,45,24,22,47,24
31,4,2,2,1,6,8,7,4,6,4,1,3,8,9,3,4,2,6,4,2,2,8,3,13,3,1,2,5,1,3,6,10,3,7,6,2,6,2,3,14,6,7,5,5,1,6,9,10,24,0,0,1,1,5,2,8,2,1,6,5,2,4,12,0,4,1,6,7,1,8,3,5,5,2,1,1,3,1,3,8,9,13,3,16,6,4,2,2,1,2,9,0,1,1,11,5,1,0,2,3,3,3,3,2,3,2,6,6,3,5,4,1,3,2,3,8,7,2,6,3
32,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
33,3,3,1,5,1,4,4,1,1,4,6,1,3,1,0,2,1,3,4,0,1,7,5,5,0,8,0,1,6,3,2,4,0,1,0,0,5,3,2,3,1,0,1,0,1,1,3,4,2,0,1,0,0,6,4,0,0,1,0,1,3,0,7,2,6,1,5,0,0,0,1,2,2,6,3,0,1,4,1,0,0,0,1,5,1,2,4,1,3,0,2,3,0,0,1,2,0,0,2,1,0,1,0,4,1,1,1,0,0,0,1,8,0,4,2,2,2,0,0,3
34,0,0,0,1,2,3,3,0,0,0,1,5,2,2,0,7,3,2,5,5,3,2,1,5,6,1,2,0,0,0,5,6,1,1,1,3,0,3,3,1,3,2,3,3,2,1,5,5,14,0,1,1,0,1,2,2,2,3,2,1,1,2,6,0,1,3,0,1,0,2,1,5,4,0,1,2,1,1,4,4,1,1,3,0,3,0,0,1,7,3,3,1,1,2,2,1,4,2,1,2,1,2,0,6,1,0,3,1,1,5,1,3,0,1,4,2,2,3,10,4
